Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
22639	0.418792	0.549365	6.779610	3.329088	0.131129	0.043299
22648	0.426228	0.539381	6.765489	3.350596	0.134884	0.047566
22657	0.412212	0.547693	6.745391	3.352917	0.119881	0.043476
22662	0.388534	0.525126	6.766879	3.329518	0.095172	0.038304
22663	0.398235	0.537903	6.790985	3.339286	0.089716	0.040653
22681	0.400102	0.520904	6.802330	3.342971	0.094421	0.040802
22685	0.383322	0.513237	6.799488	3.366769	0.092259	0.041558
22686	0.407197	0.524005	6.800751	3.388298	0.105635	0.034871
22688	0.394153	0.533259	6.816597	3.408074	0.088473	0.042745
22690	0.372696	0.536316	6.827180	3.385119	0.105389	0.055856
22691	0.386968	0.551067	6.819146	3.393835	0.123085	0.055049
22694	0.407922	0.536381	6.836969	3.384845	0.109821	0.034909
22698	0.392289	0.523362	6.858059	3.378644	0.130242	0.058716
22700	0.413408	0.508303	6.852682	3.393012	0.134578	0.046282
22706	0.403057	0.510711	6.847205	3.399631	0.130199	0.050408
22711	0.386650	0.526158	6.847966	3.411436	0.118919	0.037960
22715	0.390697	0.544380	6.842465	3.392042	0.137457	0.044437
22718	0.375770	0.550535	6.842032	3.376498	0.116549	0.050992
22720	0.396054	0.542891	6.859382	3.383390	0.116333	0.058859
22721	0.375383	0.540845	6.856418	3.380592	0.119777	0.049459
22723	0.384033	0.550461	6.874377	3.376017	0.099465	0.042101
22728	0.405893	0.552447	6.862984	3.379959	0.093270	0.038276
22730	0.427555	0.528480	6.880881	3.367706	0.103961	0.046242
22732	0.440757	0.530801	6.897909	3.342970	0.094036	0.038217
22733	0.429352	0.517999	6.884582	3.353381	0.093332	0.038828
22736	0.416367	0.538650	6.861388	3.334785	0.079064	0.052657
22737	0.400034	0.559746	6.838867	3.353062	0.082345	0.041226
22739	0.387926	0.536247	6.845703	3.376867	0.100164	0.045890
22744	0.395051	0.522281	6.838639	3.354271	0.106331	0.039834
22747	0.392579	0.523608	6.823489	3.333715	0.086462	0.044357
22755	0.391404	0.535116	6.831844	3.329395	0.100856	0.050026
22788	0.377121	0.517852	6.818237	3.342167	0.104523	0.051246
22791	0.383697	0.531448	6.835879	3.324347	0.126415	0.047287
22795	0.390424	0.511843	6.839961	3.333596	0.142300	0.052108
22800	0.403560	0.523511	6.852268	3.331879	0.118289	0.054153
22801	0.399398	0.539641	6.839616	3.317802	0.109715	0.051420
22808	0.403673	0.522208	6.836102	3.318364	0.120859	0.044500
22812	0.413441	0.543125	6.820625	3.325604	0.109450	0.048832
22817	0.428614	0.530064	6.811248	3.338055	0.111075	0.047316
22825	0.428272	0.506598	6.798732	3.352733	0.130743	0.044989
22828	0.429846	0.521994	6.806239	3.365476	0.119695	0.049393
22829	0.439153	0.502952	6.801209	3.370458	0.094793	0.046958
22838	0.450335	0.520778	6.788592	3.348955	0.107425	0.038232
22844	0.459630	0.518316	6.765626	3.367390	0.123312	0.050135
22857	0.447257	0.537253	6.765672	3.356071	0.105549	0.053866
22858	0.469912	0.541085	6.768196	3.380378	0.110571	0.052498
22860	0.453567	0.564405	6.754155	3.363212	0.135551	0.056085
22862	0.448821	0.566854	6.749251	3.378180	0.134404	0.045373
22864	0.445381	0.558729	6.757287	3.354512	0.144511	0.050093
22865	0.461846	0.536995	6.732828	3.363248	0.128501	0.058752
22866	0.456866	0.553342	6.727781	3.375263	0.115135	0.042342
22883	0.470605	0.544834	6.749863	3.399494	0.108006	0.038695
22885	0.478140	0.532737	6.746095	3.416666	0.099576	0.051329
22886	0.462704	0.536746	6.765197	3.394574	0.098980	0.033635
22888	0.440715	0.517071	6.784894	3.404791	0.085913	0.039284
22889	0.427354	0.530458	6.792199	3.387098	0.088662	0.044912
22891	0.414166	0.524784	6.770428	3.404885	0.087202	0.050256
22893	0.411135	0.538112	6.793103	3.397204	0.104301	0.050634
22897	0.405422	0.524571	6.788780	3.383789	0.126147	0.048311
22898	0.406460	0.515294	6.792954	3.380061	0.134945	0.043945
22900	0.389619	0.511708	6.790708	3.377152	0.135754	0.058128
22902	0.392966	0.517898	6.767269	3.393174	0.118308	0.049057
22906	0.378394	0.493778	6.784509	3.417470	0.133353	0.042569
22911	0.390055	0.474603	6.768894	3.412694	0.149106	0.047708
22912	0.413341	0.454075	6.783045	3.415402	0.143594	0.053453
22914	0.415163	0.469933	6.760820	3.403248	0.134154	0.041997
22918	0.410574	0.477006	6.773351	3.383422	0.148840	0.044731
22922	0.432654	0.466678	6.790976	3.406604	0.134798	0.048577
22933	0.424737	0.470468	6.768728	3.391284	0.131187	0.052206
22934	0.430307	0.462543	6.753631	3.396997	0.128483	0.040770
22935	0.407076	0.453579	6.773569	3.379785	0.117884	0.054591
22938	0.419293	0.453402	6.748637	3.371800	0.115837	0.055170
22942	0.407929	0.462030	6.746841	3.361789	0.109261	0.039293
22946	0.410124	0.486794	6.729263	3.380580	0.124010	0.047846
22959	0.392433	0.484661	6.724596	3.368344	0.135215	0.045150
22962	0.369950	0.493991	6.703379	3.387597	0.144349	0.047445
22965	0.379264	0.517846	6.700032	3.370423	0.134621	0.048464
22971	0.382076	0.505027	6.693716	3.393320	0.143910	0.052759
22973	0.357984	0.503533	6.694877	3.382534	0.120037	0.049617
22983	0.352641	0.502954	6.670141	3.398135	0.126436	0.043876
22994	0.377082	0.492036	6.690864	3.386274	0.141303	0.049936
23006	0.383306	0.491922	6.666486	3.382346	0.120531	0.049278
23009	0.364187	0.499457	6.677634	3.377159	0.130002	0.048910
23011	0.375390	0.478386	6.685971	3.359232	0.135375	0.054873
23013	0.365032	0.459905	6.670625	3.367517	0.130733	0.049277
23014	0.357855	0.473675	6.691791	3.370828	0.119786	0.051558
23015	0.374615	0.492322	6.671461	3.366913	0.105102	0.055457
23019	0.360982	0.475750	6.660282	3.388317	0.108894	0.044173
23021	0.373615	0.479657	6.670180	3.363994	0.117722	0.048925
23042	0.352534	0.497649	6.677861	3.374120	0.127972	0.050165
23045	0.365308	0.485248	6.682713	3.389068	0.121361	0.043732
23047	0.368356	0.474260	6.690073	3.368129	0.119792	0.042284
23049	0.379587	0.482922	6.701942	3.381411	0.113402	0.056465
23051	0.373555	0.482852	6.702763	3.400434	0.127423	0.037572
23053	0.393293	0.490219	6.702653	3.403648	0.116291	0.038681
23061	0.372285	0.507174	6.692983	3.399688	0.134676	0.060363
23065	0.375682	0.482933	6.681913	3.418844	0.124807	0.037457
23066	0.372121	0.467097	6.677539	3.398234	0.119581	0.034952
23068	0.384035	0.468069	6.684946	3.386287	0.112793	0.041654
23069	0.373307	0.476808	6.695624	3.387204	0.088544	0.041307
23072	0.356724	0.455288	6.678935	3.380648	0.104506	0.051116
23073	0.349774	0.452414	6.691819	3.380813	0.095684	0.048667
23077	0.343094	0.466453	6.706046	3.391922	0.118911	0.036519
23078	0.356553	0.485950	6.692211	3.370652	0.109051	0.049387
23080	0.364909	0.472862	6.691868	3.388498	0.119051	0.050190
23088	0.347789	0.489434	6.673371	3.377036	0.116348	0.044284
23091	0.337791	0.467151	6.667388	3.380016	0.118774	0.051689
23097	0.355210	0.489421	6.681292	3.381172	0.118649	0.038727
23102	0.373975	0.495058	6.669153	3.372461	0.101782	0.051332
23103	0.363427	0.489678	6.690789	3.379194	0.118972	0.046536
23109	0.388407	0.492536	6.689475	3.354480	0.119837	0.039847
23119	0.396344	0.510540	6.690653	3.348372	0.130672	0.046835
23120	0.372559	0.497278	6.680935	3.333017	0.135988	0.044240
23125	0.366069	0.510635	6.674500	3.313120	0.128473	0.040724
23136	0.390901	0.501927	6.683759	3.327415	0.128195	0.058504
23139	0.368856	0.488412	6.701680	3.344084	0.121314	0.043311
23141	0.357678	0.484732	6.711700	3.349378	0.111256	0.044227
23143	0.348764	0.489873	6.707469	3.366779	0.128551	0.040594
23147	0.362153	0.501078	6.696854	3.378967	0.141821	0.054880
23149	0.384416	0.500369	6.686634	3.369991	0.145276	0.049147
23152	0.373026	0.480913	6.685749	3.386451	0.128413	0.048998
23156	0.386407	0.485504	6.700576	3.382079	0.116195	0.043376
23166	0.385830	0.498499	6.700504	3.373380	0.124500	0.051689
23173	0.380717	0.496493	6.708601	3.378338	0.103407	0.039530
23181	0.384007	0.505474	6.700835	3.367223	0.119467	0.046177
23183	0.378052	0.483558	6.689089	3.382312	0.131258	0.056059
23184	0.366599	0.475563	6.666149	3.379048	0.125029	0.050359
23187	0.391023	0.464992	6.678956	3.370434	0.130369	0.046497
23202	0.400962	0.457601	6.664169	3.377858	0.137182	0.038418
23204	0.416787	0.475639	6.647478	3.393337	0.143679	0.051168
23206	0.424645	0.487634	6.635910	3.405204	0.126674	0.046044
23210	0.410301	0.498947	6.652857	3.418310	0.115576	0.048400
23213	0.388455	0.506969	6.664525	3.434357	0.120592	0.044235
23215	0.397395	0.485731	6.655488	3.443387	0.118392	0.041311
23220	0.397342	0.468749	6.646280	3.442427	0.107126	0.042776
23221	0.394600	0.483006	6.625494	3.419663	0.124884	0.052587
23222	0.389064	0.461160	6.637208	3.440829	0.144919	0.043302
23224	0.382936	0.462206	6.654073	3.451273	0.140818	0.053709
23227	0.378599	0.457984	6.639359	3.471501	0.124613	0.043173
23233	0.358265	0.460108	6.626418	3.458293	0.101403	0.050997
23237	0.336036	0.448677	6.639124	3.466114	0.120875	0.052526
23243	0.322035	0.446141	6.640141	3.451295	0.105482	0.039628
23247	0.333031	0.460464	6.636417	3.431182	0.114215	0.033925
23248	0.318456	0.457738	6.650480	3.434012	0.093086	0.052882
23252	0.328175	0.448216	6.634657	3.441126	0.100960	0.032926
23255	0.336951	0.467814	6.635553	3.441003	0.113799	0.045963
23257	0.335022	0.448906	6.652049	3.416302	0.129668	0.041511
23258	0.341128	0.429229	6.657083	3.425745	0.115908	0.046391
23280	0.355173	0.431545	6.633076	3.445119	0.110528	0.042825
23281	0.350006	0.449545	6.657690	3.443920	0.100163	0.044484
23283	0.356456	0.468212	6.665769	3.444479	0.115203	0.047885
23300	0.347178	0.480501	6.657559	3.446727	0.111415	0.045037
23303	0.370181	0.486515	6.678761	3.458286	0.131687	0.043900
23306	0.370717	0.485175	6.678764	3.448106	0.114966	0.052916
23307	0.363171	0.463793	6.687610	3.423173	0.112736	0.058290
23310	0.359849	0.472227	6.711203	3.426991	0.124315	0.043641
23327	0.365349	0.472525	6.710322	3.410288	0.110561	0.039914
23330	0.371111	0.458818	6.734472	3.399302	0.106812	0.048194
23336	0.377072	0.463216	6.711093	3.376927	0.094463	0.039963
23338	0.383601	0.466526	6.694018	3.378220	0.098476	0.051632
23339	0.381527	0.458254	6.687180	3.379872	0.122297	0.054226
23340	0.375857	0.463534	6.672381	3.359556	0.117011	0.047021
23342	0.384363	0.464669	6.685624	3.358382	0.119976	0.047789
23346	0.387112	0.468623	6.706260	3.364316	0.103615	0.047246
23348	0.377814	0.458335	6.703761	3.345845	0.114435	0.043331
23351	0.367099	0.470947	6.680400	3.341921	0.129128	0.041842
23352	0.368914	0.468540	6.664800	3.322090	0.121868	0.048591
23354	0.382371	0.451863	6.665835	3.310707	0.106229	0.047909
23355	0.406592	0.475102	6.677358	3.319554	0.107027	0.048532
23357	0.392425	0.473910	6.689806	3.296225	0.103262	0.043604
23359	0.397814	0.497779	6.671862	3.286745	0.106616	0.046495
23366	0.386535	0.486501	6.648715	3.310315	0.105109	0.055483
23368	0.380763	0.476939	6.637564	3.318811	0.096465	0.050616
23377	0.381712	0.456268	6.639788	3.337936	0.087271	0.050625
23379	0.400170	0.441336	6.645137	3.316543	0.108398	0.058882
23383	0.408066	0.459006	6.630362	3.327494	0.121948	0.040611
23385	0.431377	0.472003	6.632326	3.319455	0.113664	0.043040
23388	0.419038	0.473999	6.653130	3.303782	0.089074	0.049663
23389	0.395323	0.476920	6.666747	3.295637	0.094434	0.045667
23391	0.378208	0.478688	6.680338	3.308229	0.093253	0.047677
23392	0.378640	0.470235	6.660256	3.313930	0.110208	0.048695
23406	0.385030	0.489836	6.663735	3.306486	0.122132	0.053491
23408	0.373101	0.495232	6.682749	3.299515	0.133641	0.042753
23413	0.388247	0.516542	6.683717	3.297248	0.118155	0.043087
23423	0.388011	0.499200	6.682520	3.286104	0.114271	0.057851
23427	0.374440	0.505927	6.672759	3.289563	0.117898	0.052694
23434	0.353832	0.487963	6.661687	3.310030	0.136932	0.047347
23441	0.365438	0.465637	6.650487	3.312523	0.142730	0.049347
23445	0.376898	0.472975	6.632516	3.314435	0.134808	0.053010
23447	0.355048	0.451920	6.628591	3.322258	0.123572	0.036043
23448	0.367558	0.437081	6.643424	3.342822	0.100220	0.049037
23460	0.351756	0.438019	6.653938	3.328172	0.115173	0.049698
23461	0.349117	0.425261	6.661403	3.328132	0.122334	0.038697
23462	0.325976	0.440342	6.637373	3.353130	0.108107	0.043393
23472	0.346894	0.451190	6.649962	3.344263	0.118966	0.038593
23475	0.326295	0.447244	6.670269	3.361173	0.099661	0.048902
23482	0.342576	0.427525	6.652874	3.377890	0.108808	0.042289
23486	0.353904	0.447164	6.635557	3.360125	0.087436	0.044154
23490	0.347266	0.463733	6.636417	3.353176	0.085377	0.044804
23498	0.342106	0.458536	6.647700	3.364481	0.087291	0.044037
23504	0.344987	0.454980	6.661818	3.351121	0.094540	0.060450
23506	0.339976	0.466600	6.664531	3.326992	0.098384	0.050406
23509	0.327778	0.453770	6.674745	3.333585	0.119608	0.048466
23516	0.333698	0.437892	6.692640	3.319413	0.116827	0.049082
23520	0.320579	0.454817	6.679540	3.322098	0.127937	0.052358
23522	0.320341	0.463081	6.704064	3.342578	0.115460	0.056615
23523	0.344812	0.473183	6.696453	3.363231	0.113828	0.051261
23531	0.337551	0.495691	6.697732	3.338964	0.121872	0.045649
23533	0.330577	0.509371	6.698122	3.326361	0.111088	0.054233
23536	0.336370	0.520665	6.709177	3.339049	0.110125	0.048033
23537	0.325409	0.497549	6.699551	3.332333	0.133403	0.053027
23538	0.301684	0.504001	6.701523	3.330191	0.111498	0.045639
23545	0.312171	0.497588	6.702823	3.344834	0.127706	0.050689
23548	0.330336	0.513086	6.727215	3.340066	0.107670	0.035779
23550	0.330754	0.496140	6.711419	3.359775	0.100979	0.057159
23553	0.353806	0.496877	6.697896	3.344498	0.112274	0.046831
23562	0.356730	0.478033	6.707395	3.322734	0.115803	0.039858
23563	0.358828	0.460494	6.689656	3.303584	0.105183	0.044766
23573	0.365064	0.448746	6.683614	3.320733	0.097643	0.047628
23581	0.344321	0.470382	6.685893	3.319789	0.116156	0.048401
23589	0.365316	0.447114	6.685287	3.314498	0.123182	0.041730
23599	0.372115	0.447796	6.669783	3.318007	0.113545	0.042318
23601	0.369917	0.452566	6.646767	3.341338	0.123791	0.038999
23602	0.363352	0.454764	6.669686	3.344670	0.109510	0.052749
23609	0.384276	0.447443	6.694476	3.350802	0.133691	0.044988
23610	0.386368	0.471917	6.669588	3.332642	0.128794	0.051666
23611	0.379120	0.460918	6.680796	3.312878	0.108955	0.056510
23614	0.391584	0.452676	6.678909	3.334670	0.126416	0.031825
23616	0.416515	0.449885	6.690390	3.335637	0.138958	0.041595
23619	0.426565	0.466547	6.706607	3.321600	0.146471	0.045372
23621	0.418439	0.460168	6.728204	3.305379	0.137013	0.045829
23624	0.424659	0.482629	6.738853	3.301290	0.143451	0.051123
23627	0.417657	0.494531	6.735608	3.310222	0.119935	0.053808
23628	0.404025	0.506778	6.725585	3.320943	0.110293	0.049886
23634	0.413704	0.512456	6.719296	3.321328	0.127961	0.059786
23636	0.416928	0.519278	6.714501	3.299379	0.110909	0.040056
23638	0.407573	0.511622	6.699780	3.276170	0.105028	0.034670
23643	0.390582	0.530070	6.693349	3.255687	0.118652	0.052782
23645	0.407948	0.509874	6.702769	3.258808	0.110198	0.054088
23646	0.410158	0.498358	6.724874	3.253969	0.120484	0.047041
23647	0.421081	0.495474	6.717603	3.246399	0.108375	0.043422
23654	0.408456	0.516123	6.718369	3.240287	0.109938	0.052053
23656	0.387294	0.506486	6.709396	3.260711	0.111920	0.045347
23659	0.392360	0.523337	6.702144	3.254244	0.134799	0.049137
23661	0.404122	0.502982	6.679524	3.241004	0.141800	0.041324
23662	0.395908	0.481748	6.673421	3.261706	0.123306	0.038558
23665	0.410962	0.494876	6.682730	3.253990	0.098334	0.037718
23673	0.401853	0.484794	6.674305	3.240926	0.122767	0.057260
23682	0.421697	0.464833	6.692116	3.243583	0.124871	0.044009
23687	0.413079	0.451052	6.684395	3.240260	0.113511	0.053664
23689	0.405883	0.463551	6.678768	3.222973	0.108360	0.037317
23701	0.427011	0.476063	6.689279	3.235080	0.113465	0.042106
23704	0.409857	0.455296	6.667988	3.226860	0.123221	0.045160
23711	0.421906	0.470432	6.676899	3.219890	0.119730	0.046957
23719	0.422322	0.471371	6.690440	3.212065	0.103290	0.040134
23725	0.401419	0.476466	6.708616	3.235322	0.090366	0.052562
23728	0.404845	0.485700	6.717808	3.256749	0.079896	0.039154
23732	0.406575	0.510324	6.722058	3.280958	0.102360	0.042906
23737	0.400041	0.512944	6.733926	3.303862	0.108324	0.038076
23738	0.424255	0.518985	6.745950	3.312644	0.127871	0.044605
23744	0.442871	0.516131	6.753741	3.316923	0.113260	0.038227
23745	0.455795	0.515009	6.763728	3.296010	0.123938	0.047405
23749	0.444853	0.514396	6.772817	3.318757	0.138992	0.044349
23754	0.447389	0.496029	6.774353	3.309187	0.125254	0.044280
23760	0.436840	0.503845	6.778060	3.295737	0.117354	0.040255
23761	0.458751	0.527345	6.786962	3.305210	0.119286	0.044339
23762	0.441197	0.531969	6.782959	3.283273	0.096868	0.053127
23763	0.437588	0.549353	6.768792	3.288787	0.119390	0.046921
23765	0.421067	0.535472	6.789840	3.308361	0.103327	0.055694
23766	0.407223	0.541661	6.813925	3.322662	0.110826	0.039788
23767	0.403705	0.517242	6.817127	3.307948	0.127502	0.041283
23769	0.386396	0.511532	6.804607	3.302551	0.109663	0.057991
23772	0.369114	0.520287	6.805003	3.298262	0.108954	0.049703
23778	0.373487	0.544931	6.789032	3.285643	0.115226	0.047801
23793	0.393103	0.529663	6.793476	3.292268	0.091785	0.058829
23798	0.382662	0.525435	6.768913	3.310055	0.078674	0.041464
23800	0.363865	0.541591	6.750204	3.319782	0.093841	0.041947
23816	0.385476	0.545442	6.755574	3.295101	0.118770	0.044869
23819	0.386413	0.554877	6.755950	3.300966	0.108386	0.051750
23826	0.401157	0.554157	6.745919	3.291914	0.121453	0.046959
23831	0.386020	0.530495	6.762373	3.296195	0.108728	0.039819
23832	0.390853	0.515354	6.767977	3.308865	0.106663	0.035735
23833	0.404006	0.524000	6.786187	3.293611	0.119318	0.044857
23834	0.387195	0.526986	6.779523	3.305853	0.112569	0.059035
23838	0.391839	0.540102	6.756819	3.324884	0.107918	0.055714
23839	0.370558	0.531209	6.767533	3.326866	0.118453	0.048926
23845	0.378620	0.536909	6.759484	3.318478	0.102013	0.042418
23846	0.399479	0.538314	6.737230	3.318764	0.100313	0.043027
23862	0.395602	0.533261	6.719875	3.321525	0.108822	0.047944
23867	0.371545	0.510776	6.702835	3.339587	0.119216	0.039372
23871	0.363469	0.508205	6.679190	3.364096	0.109399	0.045964
23879	0.346750	0.508770	6.669232	3.341076	0.093474	0.050816
23881	0.336680	0.489463	6.693237	3.331215	0.093896	0.049420
23887	0.360070	0.473724	6.699039	3.309280	0.098900	0.050304
23890	0.339274	0.461263	6.714759	3.305799	0.104930	0.046876
23908	0.355476	0.458631	6.739699	3.330758	0.128579	0.044468
23910	0.335302	0.435510	6.731423	3.350914	0.121646	0.040816
23915	0.345475	0.438869	6.707562	3.337338	0.114665	0.053125
23916	0.366371	0.442296	6.719778	3.316617	0.101148	0.043620
23925	0.343034	0.442710	6.742956	3.318082	0.096593	0.052099
23930	0.340330	0.462611	6.745408	3.305599	0.104172	0.054176
23932	0.340922	0.467384	6.735914	3.317052	0.095786	0.045835
23937	0.331532	0.449536	6.738676	3.336679	0.119423	0.043510
23942	0.347870	0.437992	6.751887	3.312459	0.131638	0.041066
23945	0.362446	0.440864	6.769271	3.287949	0.110894	0.043122
23946	0.386938	0.437652	6.753403	3.308126	0.123695	0.050481
23954	0.370064	0.441424	6.729158	3.306426	0.131347	0.040063
23955	0.383997	0.422944	6.751608	3.323572	0.115057	0.042609
23961	0.397859	0.444201	6.751615	3.343229	0.114864	0.045393
23966	0.377955	0.438263	6.764706	3.343323	0.127406	0.045856
23971	0.370258	0.437796	6.788354	3.366700	0.116344	0.050050
23972	0.366205	0.457233	6.791741	3.349077	0.124313	0.055383
23975	0.366477	0.460536	6.802740	3.329880	0.122594	0.040995
23976	0.377801	0.458810	6.826077	3.318159	0.113959	0.043862
24004	0.389769	0.464098	6.809565	3.311920	0.112688	0.054473
24006	0.402071	0.453828	6.796348	3.328035	0.103737	0.035141
24007	0.424635	0.465594	6.785803	3.317481	0.109519	0.038568
24012	0.404700	0.448822	6.782930	3.294445	0.109442	0.045989
24016	0.404367	0.426840	6.807806	3.294231	0.089534	0.040602
24020	0.401409	0.441803	6.797821	3.287117	0.099498	0.040328
24024	0.377603	0.443134	6.821912	3.303146	0.108372	0.055176
24025	0.357058	0.434141	6.802075	3.286143	0.100164	0.054649
24032	0.368522	0.451471	6.805136	3.265251	0.100096	0.046777
24035	0.358149	0.457936	6.787976	3.248225	0.110587	0.045556
24045	0.382289	0.440869	6.806068	3.245087	0.098848	0.048256
24047	0.368827	0.451252	6.827905	3.245755	0.115021	0.048301
24052	0.392109	0.449978	6.850574	3.263365	0.108848	0.046233
24064	0.382464	0.472089	6.841710	3.282867	0.095890	0.040361
24066	0.406012	0.492509	6.823047	3.287513	0.094416	0.051341
24071	0.388048	0.485803	6.842857	3.279677	0.118603	0.039633
24076	0.375979	0.469894	6.849053	3.278843	0.114863	0.051821
24077	0.379641	0.455104	6.859248	3.298490	0.102112	0.056183
24078	0.375518	0.441930	6.837077	3.319225	0.108738	0.042120
24083	0.375602	0.454712	6.849917	3.324434	0.091078	0.042175
24084	0.355846	0.455804	6.862686	3.329932	0.113621	0.036189
24085	0.367930	0.435859	6.884098	3.349543	0.100693	0.041434
24090	0.368757	0.459473	6.891098	3.342935	0.084281	0.041498
24099	0.375101	0.452077	6.873857	3.318985	0.090042	0.037499
24101	0.389775	0.469603	6.863122	3.310933	0.107744	0.056513
24104	0.407798	0.465633	6.863567	3.299495	0.111699	0.043397
24113	0.410931	0.474221	6.862162	3.279590	0.121807	0.038668
24114	0.429030	0.486719	6.887009	3.293871	0.119974	0.035453
24116	0.440415	0.472272	6.865250	3.296176	0.142612	0.047655
24121	0.417401	0.481096	6.885201	3.281984	0.144153	0.045655
24125	0.413911	0.463832	6.897194	3.282787	0.138898	0.035517
24133	0.396979	0.456794	6.893976	3.295700	0.113937	0.059909
24138	0.387527	0.444400	6.911975	3.316891	0.137583	0.042412
24143	0.384950	0.433433	6.893243	3.294779	0.138566	0.045368
24145	0.369200	0.439815	6.905967	3.309260	0.136878	0.040067
24151	0.377542	0.435771	6.901927	3.300075	0.114419	0.045841
24153	0.362814	0.441543	6.907773	3.296089	0.111298	0.038514
24155	0.341816	0.465992	6.932028	3.276465	0.120007	0.043106
24160	0.359069	0.441032	6.954829	3.298610	0.117842	0.045169
24172	0.345914	0.453877	6.932459	3.314511	0.132317	0.046429
24180	0.370601	0.456503	6.933333	3.315576	0.124314	0.055598
24183	0.382922	0.441175	6.929642	3.317192	0.132823	0.047114
24184	0.374121	0.430189	6.920148	3.321829	0.116422	0.046518
24186	0.380108	0.413359	6.899190	3.322013	0.095634	0.046897
24188	0.365991	0.392222	6.892727	3.328023	0.104833	0.053697
24193	0.355094	0.387999	6.886004	3.340994	0.124193	0.053061
24194	0.369678	0.369695	6.862484	3.337220	0.114828	0.049948
24201	0.372319	0.391441	6.864828	3.320322	0.105084	0.035018
24202	0.368381	0.409680	6.848438	3.310671	0.113499	0.032235
24205	0.370856	0.410765	6.861710	3.316326	0.111202	0.037650
24206	0.366783	0.434882	6.845373	3.339620	0.105059	0.061984
24207	0.382058	0.434266	6.822747	3.319358	0.080990	0.045266
24213	0.369121	0.439260	6.805283	3.312229	0.101392	0.035141
24214	0.389704	0.463873	6.829262	3.303098	0.096446	0.040365
24217	0.365519	0.450569	6.851426	3.318902	0.112379	0.042380
24218	0.381042	0.450917	6.858093	3.342520	0.115283	0.049016
24232	0.380302	0.459469	6.849818	3.325361	0.132544	0.051768
24234	0.366217	0.441165	6.874263	3.302661	0.108463	0.048087
24235	0.389374	0.423542	6.877271	3.319620	0.110418	0.044102
24245	0.371274	0.443470	6.885326	3.328629	0.091736	0.047182
24247	0.353111	0.434078	6.905832	3.327208	0.096938	0.049593
24248	0.359154	0.435519	6.917221	3.308196	0.101511	0.054600
24255	0.339889	0.430184	6.935954	3.323833	0.102493	0.044729
24257	0.329499	0.417463	6.917938	3.316918	0.103820	0.045508
24266	0.331078	0.418139	6.927935	3.315973	0.119036	0.049724
24272	0.328478	0.422811	6.924089	3.307971	0.107678	0.052070
24274	0.327773	0.409491	6.908166	3.315625	0.089700	0.045059
24276	0.316591	0.411582	6.920605	3.316916	0.113081	0.045284
24277	0.335059	0.406610	6.913353	3.335944	0.129677	0.044602
24281	0.314037	0.425660	6.888425	3.333754	0.110765	0.051208
24284	0.332743	0.407885	6.886065	3.327334	0.133563	0.043120
24290	0.323591	0.407106	6.870825	3.339342	0.126025	0.040447
24291	0.329970	0.427535	6.892767	3.355973	0.141599	0.044634
24296	0.325809	0.406588	6.878510	3.348028	0.132789	0.043108
24298	0.330301	0.427756	6.866941	3.348256	0.144614	0.038549
24299	0.320906	0.420303	6.861736	3.341457	0.139599	0.043505
24304	0.307271	0.417196	6.859669	3.344916	0.117824	0.051699
24308	0.324518	0.441789	6.856838	3.343696	0.120429	0.056120
24311	0.336946	0.445937	6.869368	3.329839	0.124909	0.044821
24312	0.340832	0.429801	6.877858	3.341026	0.120872	0.054570
24318	0.345465	0.441551	6.866546	3.363659	0.134036	0.043244
24320	0.337148	0.460992	6.880481	3.352433	0.111547	0.039343
24326	0.355715	0.443064	6.855823	3.337050	0.128996	0.043647
24331	0.370868	0.437028	6.841362	3.350858	0.135071	0.049781
24332	0.354775	0.435868	6.825371	3.371181	0.115020	0.052396
24339	0.331900	0.431737	6.837339	3.356920	0.120627	0.039186
24342	0.349755	0.443130	6.812420	3.350027	0.135238	0.042621
24348	0.372345	0.423595	6.834153	3.332813	0.138692	0.040893
24350	0.389330	0.444876	6.858840	3.349764	0.131791	0.047770
24352	0.395087	0.465583	6.858630	3.353679	0.108151	0.037314
24357	0.392988	0.478415	6.852957	3.369476	0.103055	0.037719
24361	0.403616	0.498598	6.876986	3.393990	0.109862	0.060607
24363	0.422835	0.496468	6.877688	3.379510	0.131148	0.037610
24365	0.433565	0.489557	6.897341	3.357745	0.121418	0.051907
24375	0.411770	0.489346	6.897885	3.352281	0.113220	0.048586
24391	0.389292	0.487334	6.880127	3.329156	0.108257	0.039402
24397	0.375315	0.465792	6.895162	3.334589	0.105524	0.043656
24406	0.376948	0.476861	6.884880	3.320698	0.087280	0.047999
24409	0.400564	0.484030	6.860092	3.327369	0.093207	0.056620
24410	0.423951	0.485247	6.861527	3.317365	0.116755	0.056580
24414	0.405303	0.481662	6.860373	3.313485	0.094754	0.049814
24416	0.401432	0.490266	6.885228	3.311208	0.094611	0.049254
24420	0.381517	0.481367	6.894332	3.333371	0.090397	0.062186
24423	0.386696	0.463533	6.882313	3.338138	0.094297	0.042096
24425	0.410276	0.450930	6.878714	3.359387	0.103509	0.043187
24429	0.427063	0.443206	6.885529	3.340973	0.111692	0.046583
24432	0.427957	0.443332	6.901880	3.340237	0.094858	0.046887
24440	0.409149	0.458409	6.899283	3.364463	0.106944	0.060336
24441	0.384582	0.458996	6.912832	3.350753	0.087103	0.047497
